date,Gold_Close,Oil_Close,usd_vnd,DJI_Close,OT
2016-06-22,1268.0,49.130001068115234,21840.0,17780.830078125,626.41
2016-06-23,1261.199951171875,50.11000061035156,21984.0,18011.0703125,632.27
2016-06-24,1320.0,47.63999938964844,21830.0,17400.75,620.77
2016-06-27,1322.5,46.33000183105469,21970.0,17140.240234375,621.27
2016-06-28,1315.300048828125,47.84999847412109,21991.0,17409.720703125,622.2
2016-06-29,1323.9000244140625,49.880001068115234,21885.0,17694.6796875,630.12
2016-06-30,1318.4000244140625,48.33000183105469,22028.0,17929.990234375,632.26
2016-07-01,1336.699951171875,48.9900016784668,21911.0,17949.369140625,640.3
2016-07-04,1336.699951171875,48.9900016784668,21891.0,17949.369140625,647.96
2016-07-05,1356.4000244140625,46.59999847412109,22114.0,17840.619140625,650.88
2016-07-06,1364.9000244140625,47.43000030517578,21882.0,17918.619140625,649.46
2016-07-07,1360.0999755859375,45.13999938964844,21974.0,17895.880859375,661.12
2016-07-08,1356.5999755859375,45.40999984741211,21965.0,18146.740234375,658.68
2016-07-11,1355.0,44.7599983215332,21913.0,18226.9296875,652.26
2016-07-12,1334.0999755859375,46.79999923706055,22000.0,18347.669921875,658.9
2016-07-13,1342.4000244140625,44.75,21922.0,18372.119140625,675.12
2016-07-14,1331.300048828125,45.68000030517578,21914.0,18506.41015625,666.69
2016-07-15,1326.5,45.95000076293945,22152.0,18516.55078125,664.56
2016-07-18,1328.4000244140625,45.2400016784668,21885.0,18533.05078125,673.5
2016-07-19,1331.5,44.650001525878906,22018.0,18559.009765625,667.76
2016-07-20,1318.800048828125,44.93999862670898,21933.0,18595.029296875,660.26
2016-07-21,1330.5,44.75,21923.0,18517.23046875,659.57
2016-07-22,1323.0999755859375,44.18999862670898,22023.0,18570.849609375,649.87
2016-07-25,1319.300048828125,43.130001068115234,21931.0,18493.060546875,649.3
2016-07-26,1320.699951171875,42.91999816894531,21974.0,18473.75,648.59
2016-07-27,1326.5999755859375,41.91999816894531,21821.0,18472.169921875,656.11
2016-07-28,1332.300048828125,41.13999938964844,21957.0,18456.349609375,657.14
2016-07-29,1349.0,41.59999847412109,21816.0,18432.240234375,652.23
2016-08-01,1351.4000244140625,40.060001373291016,21943.0,18404.509765625,648.38
2016-08-02,1364.4000244140625,39.5099983215332,21895.0,18313.76953125,636.05
2016-08-03,1356.0999755859375,40.83000183105469,22044.0,18355.0,631.61
2016-08-04,1358.800048828125,41.93000030517578,21942.0,18352.05078125,631.94
2016-08-05,1336.4000244140625,41.79999923706055,22058.0,18543.529296875,627.39
2016-08-08,1333.4000244140625,43.02000045776367,21934.0,18529.2890625,629.46
2016-08-09,1339.0,42.77000045776367,21882.0,18533.05078125,637.34
2016-08-10,1344.300048828125,41.709999084472656,21924.0,18495.66015625,648.33
2016-08-11,1342.5,43.4900016784668,21964.0,18613.51953125,660.24
2016-08-12,1335.800048828125,44.4900016784668,21922.0,18576.470703125,655.71
2016-08-15,1340.300048828125,45.7400016784668,21913.0,18636.05078125,659.47
2016-08-16,1350.5,46.58000183105469,21951.0,18552.01953125,658.11
2016-08-17,1342.699951171875,46.790000915527344,21940.0,18573.939453125,660.51
2016-08-18,1351.199951171875,48.220001220703125,21896.0,18597.69921875,660.65
2016-08-19,1340.4000244140625,48.52000045776367,21949.0,18552.5703125,662.28
2016-08-22,1337.699951171875,47.04999923706055,21891.0,18529.419921875,657.68
2016-08-23,1340.5999755859375,48.09999847412109,22008.0,18547.30078125,659.16
2016-08-24,1324.4000244140625,46.77000045776367,21977.0,18481.48046875,660.77
2016-08-25,1320.0999755859375,47.33000183105469,21960.0,18448.41015625,658.5
2016-08-26,1321.5,47.63999938964844,22134.0,18395.400390625,667.75
2016-08-29,1322.9000244140625,46.97999954223633,21934.0,18502.990234375,669.44
2016-08-30,1311.699951171875,46.34999847412109,21989.0,18454.30078125,672.67
2016-08-31,1306.9000244140625,44.70000076293945,21917.0,18400.880859375,674.63
2016-09-01,1312.199951171875,43.15999984741211,21852.0,18419.30078125,669.19
2016-09-05,1312.199951171875,43.15999984741211,21973.0,18419.30078125,664.55
2016-09-06,1349.4000244140625,44.83000183105469,21779.0,18538.119140625,663.9
2016-09-07,1344.300048828125,45.5,21963.0,18526.140625,661.28
2016-09-08,1336.800048828125,47.619998931884766,21998.0,18479.91015625,666.07
2016-09-09,1330.0999755859375,45.880001068115234,22004.0,18085.44921875,666.88
2016-09-12,1321.0,46.290000915527344,21916.0,18325.0703125,659.76
2016-09-13,1319.0,44.900001525878906,21975.0,18066.75,659.72
2016-09-14,1321.5,43.58000183105469,21902.0,18034.76953125,656.64
2016-09-15,1313.5,43.90999984741211,21940.0,18212.48046875,656.18
2016-09-16,1305.800048828125,43.02999877929688,22092.0,18123.80078125,651.31
2016-09-19,1313.5,43.29999923706055,21920.0,18120.169921875,657.89
2016-09-20,1313.699951171875,43.43999862670898,22020.0,18129.9609375,663.37
2016-09-21,1326.9000244140625,45.34000015258789,21878.0,18293.69921875,668.48
2016-09-22,1340.4000244140625,46.31999969482422,22003.0,18392.4609375,671.38
2016-09-23,1337.199951171875,44.47999954223633,21950.0,18261.44921875,674.09
2016-09-26,1339.699951171875,45.93000030517578,21940.0,18094.830078125,677.04
2016-09-27,1325.9000244140625,44.66999816894531,22018.0,18228.30078125,684.89
2016-09-28,1319.4000244140625,47.04999923706055,21956.0,18339.240234375,686.72
2016-09-29,1321.699951171875,47.83000183105469,21945.0,18143.44921875,688.55
2016-09-30,1313.300048828125,48.2400016784668,21797.0,18308.150390625,685.73
2016-10-03,1309.0,48.810001373291016,22004.0,18253.849609375,683.05
2016-10-04,1266.300048828125,48.68999862670898,21888.0,18168.44921875,684.2
2016-10-05,1265.199951171875,49.83000183105469,21983.0,18281.029296875,687.04
2016-10-06,1249.800048828125,50.43999862670898,22026.0,18268.5,687.32
2016-10-07,1248.9000244140625,49.810001373291016,21829.0,18240.490234375,683.95
2016-10-10,1248.9000244140625,49.810001373291016,21994.0,18329.0390625,674.19
2016-10-11,1253.0,50.790000915527344,22000.0,18128.66015625,682.36
2016-10-12,1251.0999755859375,50.18000030517578,21954.0,18144.19921875,682.45
2016-10-13,1255.0,50.43999862670898,21891.0,18098.939453125,685.23
2016-10-14,1253.0999755859375,50.34999847412109,22025.0,18138.380859375,687.0
2016-10-17,1254.4000244140625,49.93999862670898,21926.0,18086.400390625,680.95
2016-10-18,1260.800048828125,50.290000915527344,22006.0,18161.939453125,682.02
2016-10-19,1267.9000244140625,51.59999847412109,21966.0,18202.619140625,688.89
2016-10-20,1265.5999755859375,50.43000030517578,22038.0,18162.349609375,686.39
2016-10-21,1265.9000244140625,50.84999847412109,21967.0,18145.7109375,684.83
2016-10-24,1262.0,50.52000045776367,21986.0,18223.029296875,678.02
2016-10-25,1271.9000244140625,49.959999084472656,21953.0,18169.26953125,676.18
2016-10-26,1264.800048828125,49.18000030517578,21995.0,18199.330078125,673.61
2016-10-27,1267.9000244140625,49.720001220703125,22022.0,18169.6796875,676.9
2016-10-28,1275.5,48.70000076293945,21820.0,18161.189453125,682.25
2016-10-31,1271.5,46.86000061035156,21916.0,18142.419921875,675.8
2016-11-01,1286.4000244140625,46.66999816894531,21899.0,18037.099609375,676.6
2016-11-02,1306.800048828125,45.34000015258789,21962.0,17959.640625,671.4
2016-11-03,1302.0999755859375,44.65999984741211,21900.0,17930.669921875,667.63
2016-11-04,1303.300048828125,44.06999969482422,21895.0,17888.279296875,666.73
2016-11-07,1278.300048828125,44.88999938964844,22008.0,18259.599609375,674.14
2016-11-08,1273.4000244140625,44.97999954223633,22027.0,18332.740234375,676.46
2016-11-09,1272.5999755859375,45.27000045776367,22316.0,18589.689453125,670.26
2016-11-10,1265.5,44.65999984741211,21984.0,18807.880859375,678.17
2016-11-11,1265.5,44.65999984741211,21997.0,18847.66015625,679.2
2016-11-14,1221.199951171875,43.31999969482422,22066.0,18868.689453125,673.05
2016-11-15,1224.0,45.810001373291016,22067.0,18923.060546875,674.26
2016-11-16,1223.4000244140625,45.56999969482422,22381.0,18868.140625,674.6
2016-11-17,1216.5,45.41999816894531,22272.0,18903.8203125,674.57
2016-11-18,1208.5,45.68999862670898,22215.0,18867.9296875,673.25
2016-11-21,1209.5999755859375,47.4900016784668,22191.0,18956.689453125,674.29
2016-11-22,1211.0,48.02999877929688,22177.0,19023.869140625,681.91
2016-11-23,1189.0999755859375,47.959999084472656,22415.0,19083.1796875,683.16
2016-11-24,1189.0999755859375,47.959999084472656,22407.0,19083.1796875,678.18
2016-11-25,1178.199951171875,46.060001373291016,22355.0,19152.140625,675.87
2016-11-28,1190.5999755859375,47.08000183105469,22311.0,19097.900390625,665.29
2016-11-29,1187.9000244140625,45.22999954223633,22188.0,19121.599609375,658.26
2016-11-30,1170.800048828125,49.43999862670898,22291.0,19123.580078125,665.07
2016-12-01,1166.9000244140625,51.060001373291016,22223.0,19191.9296875,666.54
2016-12-02,1175.0999755859375,51.68000030517578,22283.0,19170.419921875,665.14
2016-12-05,1174.0,51.790000915527344,22205.0,19216.240234375,660.21
2016-12-06,1167.5999755859375,50.93000030517578,22389.0,19251.779296875,651.49
2016-12-07,1175.0,49.77000045776367,22261.0,19549.619140625,653.53
2016-12-08,1169.800048828125,50.84000015258789,22627.0,19614.810546875,658.89
2016-12-09,1159.4000244140625,51.5,22250.0,19756.849609375,663.07
2016-12-12,1163.5,52.83000183105469,22187.0,19796.4296875,659.7
2016-12-13,1156.699951171875,52.97999954223633,22239.0,19911.2109375,654.66
2016-12-14,1161.300048828125,51.040000915527344,22587.0,19792.529296875,665.14
2016-12-15,1127.800048828125,50.900001525878906,22354.0,19852.240234375,665.92
2016-12-16,1135.300048828125,51.900001525878906,22745.0,19843.41015625,675.16
2016-12-19,1140.5,52.119998931884766,22438.0,19883.060546875,674.33
2016-12-20,1131.5,52.22999954223633,22350.0,19974.619140625,662.66
2016-12-21,1131.0999755859375,52.4900016784668,22340.0,19941.9609375,666.94
2016-12-22,1128.800048828125,52.95000076293945,22402.0,19918.880859375,664.15
2016-12-23,1131.9000244140625,53.02000045776367,22378.0,19933.810546875,664.37
2016-12-26,1131.9000244140625,53.02000045776367,22366.0,19933.810546875,662.45
2016-12-27,1137.300048828125,53.900001525878906,22364.0,19945.0390625,663.86
2016-12-28,1139.4000244140625,54.060001373291016,22392.0,19833.6796875,663.5
2016-12-29,1156.4000244140625,53.77000045776367,22318.0,19819.779296875,664.72
2016-12-30,1150.0,53.720001220703125,22468.0,19762.599609375,664.87
2017-01-03,1160.4000244140625,52.33000183105469,22338.0,19881.759765625,672.01
2017-01-04,1163.800048828125,53.2599983215332,22222.0,19942.16015625,674.7
2017-01-05,1179.699951171875,53.7599983215332,22062.0,19899.2890625,675.81
2017-01-06,1171.9000244140625,53.9900016784668,22297.0,19963.80078125,679.8
2017-01-09,1183.5,51.959999084472656,22077.0,19887.380859375,682.57
2017-01-10,1184.199951171875,50.81999969482422,22237.0,19855.529296875,681.07
2017-01-11,1195.5999755859375,52.25,22059.0,19954.279296875,687.16
2017-01-12,1198.9000244140625,53.0099983215332,22265.0,19891.0,686.96
2017-01-13,1195.300048828125,52.369998931884766,22202.0,19885.73046875,685.06
2017-01-16,1195.300048828125,52.369998931884766,22174.0,19885.73046875,677.94
2017-01-17,1212.0,52.47999954223633,22195.0,19826.76953125,684.71
2017-01-18,1211.300048828125,51.08000183105469,22309.0,19804.720703125,683.28
2017-01-19,1200.9000244140625,51.369998931884766,22196.0,19732.400390625,682.31
2017-01-20,1204.300048828125,52.41999816894531,22084.0,19827.25,686.26
2017-01-23,1215.0,52.75,22100.0,19799.849609375,687.15
2017-01-24,1210.300048828125,53.18000030517578,22229.0,19912.7109375,691.36
2017-01-25,1197.300048828125,52.75,22227.0,20068.509765625,697.28
2017-02-02,1216.699951171875,53.540000915527344,22640.0,19884.91015625,703.18
2017-02-03,1218.5,53.83000183105469,22137.0,20071.4609375,700.35
2017-02-06,1230.0,53.0099983215332,22196.0,20052.419921875,700.04
2017-02-07,1234.199951171875,52.16999816894531,22210.0,20090.2890625,701.91
2017-02-08,1237.5999755859375,52.34000015258789,22183.0,20054.33984375,702.04
2017-02-09,1235.0999755859375,53.0,22347.0,20172.400390625,700.65
2017-02-10,1234.4000244140625,53.86000061035156,22266.0,20269.369140625,703.78
2017-02-13,1224.4000244140625,52.93000030517578,22398.0,20412.16015625,705.9
2017-02-14,1223.9000244140625,53.20000076293945,22478.0,20504.41015625,706.26
2017-02-15,1231.699951171875,53.11000061035156,22319.0,20611.859375,711.57
2017-02-16,1240.0,53.36000061035156,22305.0,20619.76953125,709.35
2017-02-17,1237.5999755859375,53.400001525878906,22483.0,20624.05078125,707.83
2017-02-20,1237.5999755859375,53.400001525878906,22464.0,20624.05078125,710.59
2017-02-21,1237.5,54.060001373291016,22469.0,20743.0,716.55
2017-02-22,1232.0,53.59000015258789,22334.0,20775.599609375,717.24
2017-02-23,1250.199951171875,54.45000076293945,22830.0,20810.3203125,716.87
2017-02-24,1256.9000244140625,53.9900016784668,22815.0,20821.759765625,714.47
2017-02-27,1257.4000244140625,54.04999923706055,22777.0,20837.439453125,717.44
2017-02-28,1252.5999755859375,54.0099983215332,22760.0,20812.240234375,710.79
2017-03-01,1248.9000244140625,53.83000183105469,22391.0,21115.55078125,709.52
2017-03-02,1231.9000244140625,52.61000061035156,22474.0,21002.970703125,707.51
2017-03-03,1225.5,53.33000183105469,22840.0,21005.7109375,712.62
2017-03-06,1224.5,53.20000076293945,22800.0,20954.33984375,716.29
2017-03-07,1215.0999755859375,53.13999938964844,22448.0,20924.759765625,716.54
2017-03-08,1208.5,50.27999877929688,22461.0,20855.73046875,716.6
2017-03-09,1202.4000244140625,49.27999877929688,22390.0,20858.189453125,715.8
2017-03-10,1200.699951171875,48.4900016784668,22281.0,20902.98046875,712.21
2017-03-13,1202.4000244140625,48.400001525878906,22458.0,20881.48046875,710.17
2017-03-14,1201.9000244140625,47.720001220703125,22483.0,20837.369140625,714.71
2017-03-15,1200.0999755859375,48.86000061035156,22224.0,20950.099609375,713.14
2017-03-16,1226.5,48.75,22310.0,20934.55078125,714.92
2017-03-17,1229.800048828125,48.77999877929688,22404.0,20914.619140625,710.54
2017-03-20,1233.5999755859375,48.220001220703125,22447.0,20905.859375,715.07
2017-03-21,1246.0999755859375,47.34000015258789,22419.0,20668.009765625,716.18
2017-03-22,1249.300048828125,48.040000915527344,22390.0,20661.30078125,712.94
2017-03-23,1246.9000244140625,47.70000076293945,22429.0,20656.580078125,719.56
2017-03-24,1248.199951171875,47.970001220703125,22432.0,20596.720703125,722.14
2017-03-27,1255.4000244140625,47.72999954223633,22408.0,20550.98046875,723.52
2017-03-28,1255.300048828125,48.369998931884766,22490.0,20701.5,719.26
2017-03-29,1253.4000244140625,49.5099983215332,22447.0,20659.3203125,720.47
2017-03-30,1245.0,50.34999847412109,22524.0,20728.490234375,723.86
2017-03-31,1247.300048828125,50.59999847412109,22435.0,20663.220703125,722.31
2017-04-03,1250.800048828125,50.2400016784668,22329.0,20650.2109375,722.38
2017-04-04,1255.0,51.02999877929688,22249.0,20689.240234375,724.14
2017-04-05,1245.4000244140625,51.150001525878906,22320.0,20648.150390625,723.22
2017-04-07,1254.300048828125,52.2400016784668,22655.0,20656.099609375,727.95
2017-04-10,1251.0999755859375,53.08000183105469,22650.0,20658.01953125,729.87
2017-04-11,1271.199951171875,53.400001525878906,22653.0,20651.30078125,731.33
2017-04-12,1275.300048828125,53.11000061035156,22670.0,20591.859375,725.58
2017-04-13,1285.9000244140625,53.18000030517578,22645.0,20453.25,724.35
2017-04-14,1285.9000244140625,53.18000030517578,22355.0,20453.25,718.45
2017-04-17,1289.4000244140625,52.650001525878906,22285.0,20636.919921875,710.83
2017-04-18,1291.699951171875,52.40999984741211,22232.0,20523.279296875,714.93
2017-04-19,1281.4000244140625,50.43999862670898,22398.0,20404.490234375,716.77
2017-04-20,1281.9000244140625,50.27000045776367,22439.0,20578.7109375,712.66
2017-04-21,1287.4000244140625,49.619998931884766,22292.0,20547.759765625,712.41
2017-04-24,1275.800048828125,49.22999954223633,22332.0,20763.890625,709.39
2017-04-25,1265.5999755859375,49.560001373291016,22300.0,20996.119140625,707.58
2017-04-26,1262.0999755859375,49.619998931884766,22350.0,20975.08984375,710.04
2017-04-27,1263.699951171875,48.970001220703125,22417.0,20981.330078125,716.53
2017-04-28,1266.0999755859375,49.33000183105469,22465.0,20940.509765625,717.73
2017-05-03,1246.4000244140625,47.81999969482422,22426.0,20957.900390625,719.54
2017-05-04,1226.5,45.52000045776367,22280.0,20951.470703125,722.02
2017-05-05,1224.800048828125,46.220001220703125,22286.0,21006.939453125,720.0
2017-05-08,1225.300048828125,46.43000030517578,22422.0,21012.279296875,718.86
2017-05-09,1214.300048828125,45.880001068115234,22415.0,20975.779296875,722.11
2017-05-10,1217.300048828125,47.33000183105469,22375.0,20943.109375,724.31
2017-05-11,1222.699951171875,47.83000183105469,22376.0,20919.419921875,724.99
2017-05-12,1226.199951171875,47.84000015258789,22210.0,20896.609375,725.37
2017-05-15,1228.5999755859375,48.84999847412109,22302.0,20981.939453125,725.35
2017-05-16,1235.0,48.65999984741211,22240.0,20979.75,725.03
2017-05-17,1257.5,49.06999969482422,22216.0,20606.9296875,727.2
2017-05-18,1251.699951171875,49.34999847412109,22404.0,20663.01953125,726.99
2017-05-19,1252.699951171875,50.33000183105469,22257.0,20804.83984375,733.82
2017-05-22,1260.699951171875,50.72999954223633,22325.0,20894.830078125,744.1
2017-05-23,1254.800048828125,51.470001220703125,22447.0,20937.91015625,740.93
2017-05-24,1252.4000244140625,51.36000061035156,22269.0,21012.419921875,742.74
2017-05-25,1255.800048828125,48.900001525878906,22349.0,21082.94921875,741.91
2017-05-26,1267.5999755859375,49.79999923706055,22451.0,21080.279296875,743.41
2017-05-29,1267.5999755859375,49.79999923706055,22424.0,21080.279296875,746.25
2017-05-30,1262.0999755859375,49.65999984741211,22290.0,21029.470703125,738.21
2017-05-31,1272.0,48.31999969482422,22304.0,21008.650390625,737.82
2017-06-01,1267.0,48.36000061035156,22380.0,21144.1796875,741.8
2017-06-02,1276.800048828125,47.65999984741211,22227.0,21206.2890625,738.81
2017-06-05,1279.300048828125,47.400001525878906,22335.0,21184.0390625,743.49
2017-06-06,1294.4000244140625,48.18999862670898,22311.0,21136.23046875,751.31
2017-06-07,1290.0999755859375,45.720001220703125,22252.0,21173.689453125,753.46
